2018-07-10 09:00,15.24,1.92
2018-07-10 09:15,17.14,1.9
2018-07-10 09:30,19.69,1.94
2018-07-10 09:45,18.81,1.97
2018-07-10 10:00,19.54,2.08
2018-07-10 10:15,18.85,2.07
2018-07-10 10:30,18.73,2.05
2018-07-10 10:45,19.39,2.34
2018-07-10 11:00,21.10,2.32
2018-07-10 11:15,25.17,2.29
2018-07-10 11:30,20.16,2.16
2018-07-10 11:45,21.56,2.09
2018-07-10 12:00,20.74,2.1
2018-07-10 12:15,19.26,2.05
2018-07-10 12:30,17.18,2.03
2018-07-10 12:45,15.00,1.97
2018-07-10 13:00,19.51,1.94
2018-07-10 13:15,16.74,2.15
2018-07-10 13:30,21.38,2.23
2018-07-10 13:45,20.89,2.49
2018-07-10 14:00,14.30,2.57
2018-07-10 14:15,14.03,3.03
2018-07-10 14:30,11.70,4.06
2018-07-10 14:45,17.66,5.67
2018-07-10 15:00,17.14,6.69
2018-07-10 15:15,18.60,7.77
2018-07-10 15:30,16.14,2.9
2018-07-10 15:45,14.53,2.35
2018-07-10 16:00,16.13,2.39
2018-07-10 16:15,9.74,2.33
2018-07-10 16:30,6.68,2.42
2018-07-10 16:45,5.95,2.55
2018-07-10 17:00,4.28,3.1
2018-07-10 17:15,3.02,2.97
2018-07-10 17:30,2.66,2.91
2018-07-10 17:45,2.57,3.15
2018-07-10 18:00,2.02,3.19
2018-07-10 18:15,0.97,3.17
2018-07-10 18:30,0.34,3.08
2018-07-10 18:45,0.01,3.5
2018-07-10 19:00,0.00,3.76
2018-07-10 19:15,0.01,3.88
2018-07-10 19:30,0.00,3.85
2018-07-10 19:45,0.00,3.86
2018-07-10 20:00,0.00,3.81
2018-07-10 20:15,0.01,3.74
2018-07-10 20:30,0.00,3.75
2018-07-10 20:45,0.00,3.76
2018-07-10 21:00,0.00,3.71
2018-07-10 21:15,0.01,2.72
2018-07-10 21:30,0.00,2.39
2018-07-10 21:45,0.00,2.38
2018-07-10 22:00,0.00,2.24
2018-07-10 22:15,0.01,2.24
2018-07-10 22:30,0.00,2.12
2018-07-10 22:45,0.00,1.8
2018-07-10 23:00,0.00,1.78
2018-07-10 23:15,0.01,1.78
2018-07-10 23:30,0.00,1.76
2018-07-10 23:45,0.00,1.78
2018-07-11 00:00,0.00,1.75
2018-07-11 00:15,0.01,1.64
2018-07-11 00:30,0.00,1.59
2018-07-11 00:45,0.00,1.62
2018-07-11 01:00,0.01,1.62
2018-07-11 01:15,0.00,1.68
2018-07-11 01:30,0.00,1.67
2018-07-11 01:45,0.00,1.68
2018-07-11 02:00,0.01,1.69
2018-07-11 02:15,0.00,1.62
2018-07-11 02:30,0.00,1.56
2018-07-11 02:45,0.00,1.62
2018-07-11 03:00,0.01,1.59
2018-07-11 03:15,0.00,1.58
2018-07-11 03:30,0.00,1.6
2018-07-11 03:45,0.00,1.58
2018-07-11 04:00,0.01,1.53
2018-07-11 04:15,0.00,1.62
2018-07-11 04:30,0.00,1.61
2018-07-11 04:45,0.00,1.6
2018-07-11 05:00,0.01,1.63
2018-07-11 05:15,0.00,1.57
2018-07-11 05:30,0.00,1.5
2018-07-11 05:45,0.01,1.42
2018-07-11 06:00,0.28,1.34
2018-07-11 06:15,0.60,1.42
2018-07-11 06:30,0.85,1.41
2018-07-11 06:45,2.41,1.46
2018-07-11 07:00,4.31,1.52
2018-07-11 07:15,4.45,1.47
2018-07-11 07:30,4.22,1.44
2018-07-11 07:45,4.54,1.47
2018-07-11 08:00,6.51,1.63
2018-07-11 08:15,8.55,1.91
2018-07-11 08:30,7.15,1.88
2018-07-11 08:45,6.64,1.9
2018-07-11 09:00,10.34,1.91
2018-07-11 09:15,9.47,1.98
2018-07-11 09:30,7.30,2.15
2018-07-11 09:45,7.46,2.1
2018-07-11 10:00,10.44,1.91
2018-07-11 10:15,13.38,1.93
2018-07-11 10:30,10.70,1.96
2018-07-11 10:45,12.94,1.96
2018-07-11 11:00,12.90,1.98
2018-07-11 11:15,12.70,1.99
2018-07-11 11:30,12.15,2
2018-07-11 11:45,13.42,2.1
2018-07-11 12:00,15.25,2.04
2018-07-11 12:15,18.66,1.89
2018-07-11 12:30,16.10,1.89
2018-07-11 12:45,19.47,1.88
2018-07-11 13:00,20.14,1.89
2018-07-11 13:15,21.97,1.92
2018-07-11 13:30,21.11,2.11
2018-07-11 13:45,17.76,2.27
2018-07-11 14:00,19.38,2.21
2018-07-11 14:15,22.87,2.21
2018-07-11 14:30,21.48,3.1
2018-07-11 14:45,25.57,2.89
2018-07-11 15:00,21.41,2.45
2018-07-11 15:15,20.69,2.39
2018-07-11 15:30,14.53,2.36
2018-07-11 15:45,13.25,2.47
2018-07-11 16:00,8.76,2.35
2018-07-11 16:15,7.04,2.34
2018-07-11 16:30,7.73,3.04
2018-07-11 16:45,7.14,3.02
2018-07-11 17:00,6.81,3.39
2018-07-11 17:15,4.86,4.14
2018-07-11 17:30,4.26,3.37
2018-07-11 17:45,2.76,2.94
2018-07-11 18:00,1.70,2.99
2018-07-11 18:15,1.06,3.01
2018-07-11 18:30,0.34,3.09
2018-07-11 18:45,0.00,3.48
2018-07-11 19:00,0.01,3.7
2018-07-11 19:15,0.00,3.85
2018-07-11 19:30,0.00,3.85
2018-07-11 19:45,0.00,3.76
2018-07-11 20:00,0.01,3.76
2018-07-11 20:15,0.00,3.79
2018-07-11 20:30,0.00,3.74
2018-07-11 20:45,0.00,3.76
2018-07-11 21:00,0.01,3.69
2018-07-11 21:15,0.00,2.79
2018-07-11 21:30,0.00,2.28
2018-07-11 21:45,0.00,2.27
2018-07-11 22:00,0.01,2.24
2018-07-11 22:15,0.00,2.23
2018-07-11 22:30,0.00,2.25
2018-07-11 22:45,0.00,2.07
2018-07-11 23:00,0.01,1.86
2018-07-11 23:15,0.00,1.82
2018-07-11 23:30,0.00,1.78
2018-07-11 23:45,0.00,1.81
2018-07-12 00:00,0.01,1.81
2018-07-12 00:15,0.00,1.66
2018-07-12 00:30,0.00,1.65
2018-07-12 00:45,0.00,1.67
2018-07-12 01:00,0.01,1.61
2018-07-12 01:15,0.00,1.63
2018-07-12 01:30,0.00,1.64
2018-07-12 01:45,0.00,1.66
2018-07-12 02:00,0.01,1.65
2018-07-12 02:15,0.00,1.6
2018-07-12 02:30,0.00,1.61
2018-07-12 02:45,0.00,1.64
2018-07-12 03:00,0.01,1.63
2018-07-12 03:15,0.00,1.6
2018-07-12 03:30,0.00,1.63
2018-07-12 03:45,0.00,1.6
2018-07-12 04:00,0.01,1.58
2018-07-12 04:15,0.00,1.61
2018-07-12 04:30,0.00,1.63
2018-07-12 04:45,0.01,1.67
2018-07-12 05:00,0.00,1.65
2018-07-12 05:15,0.00,1.59
2018-07-12 05:30,0.00,1.59
2018-07-12 05:45,0.01,1.43
2018-07-12 06:00,0.19,1.4
2018-07-12 06:15,0.72,1.43
2018-07-12 06:30,1.34,1.41
2018-07-12 06:45,1.69,1.42
2018-07-12 07:00,2.56,1.48
2018-07-12 07:15,3.10,1.43
2018-07-12 07:30,4.26,1.52
2018-07-12 07:45,5.00,1.58
2018-07-12 08:00,6.45,2.01
2018-07-12 08:15,7.22,1.96
2018-07-12 08:30,7.91,1.99
2018-07-12 08:45,9.38,1.98
2018-07-12 09:00,16.76,1.92
2018-07-12 09:15,17.84,1.9
2018-07-12 09:30,16.65,0.19
2018-07-12 09:45,16.93,0
2018-07-12 10:00,17.86,0
2018-07-12 10:15,20.06,0
2018-07-12 10:30,22.80,0
2018-07-12 10:45,22.84,0
2018-07-12 11:00,21.97,0
2018-07-12 11:15,23.32,0
2018-07-12 11:30,23.09,0
2018-07-12 11:45,26.93,0
2018-07-12 12:00,26.18,0
2018-07-12 12:15,30.25,0
2018-07-12 12:30,29.48,0
2018-07-12 12:45,29.91,0
2018-07-12 13:00,18.46,0
2018-07-12 13:15,27.10,0
2018-07-12 13:30,26.53,0
2018-07-12 13:45,23.17,0
2018-07-12 14:00,24.78,0
2018-07-12 14:15,22.85,0
2018-07-12 14:30,21.18,0
2018-07-12 14:45,17.42,0.02
2018-07-12 15:00,15.59,2.05
2018-07-12 15:15,12.17,3.15
2018-07-12 15:30,9.01,2.9
2018-07-12 15:45,2.74,3.2
2018-07-12 16:00,2.11,3.47
2018-07-12 16:15,2.13,3.41
2018-07-12 16:30,1.89,3.62
2018-07-12 16:45,1.95,3.59
2018-07-12 17:00,1.54,3.47
2018-07-12 17:15,1.62,3.34
2018-07-12 17:30,1.50,3.13
2018-07-12 17:45,1.94,3.4
2018-07-12 18:00,0.62,3.8
2018-07-12 18:15,0.34,3.8
2018-07-12 18:30,0.25,3.91
2018-07-12 18:45,0.17,4.1
2018-07-12 19:00,0.00,4.04
2018-07-12 19:15,0.01,3.99
2018-07-12 19:30,0.00,3.9
2018-07-12 19:45,0.00,3.91
2018-07-12 20:00,0.00,3.9
2018-07-12 20:15,0.01,3.76
2018-07-12 20:30,0.00,3.66
2018-07-12 20:45,0.00,3.97
2018-07-12 21:00,0.00,4.29
2018-07-12 21:15,0.01,3.54
2018-07-12 21:30,0.00,2.7
2018-07-12 21:45,0.00,2.52
2018-07-12 22:00,0.00,2.15
2018-07-12 22:15,0.01,2.2
2018-07-12 22:30,0.00,2.17
2018-07-12 22:45,0.00,2.15
2018-07-12 23:00,0.00,2.19
2018-07-12 23:15,0.01,2.16
2018-07-12 23:30,0.00,2.09
2018-07-12 23:45,0.00,2.11
2018-07-13 00:00,0.00,2.15
2018-07-13 00:15,0.01,2.13
2018-07-13 00:30,0.00,2.15
2018-07-13 00:45,0.00,2.17
2018-07-13 01:00,0.00,2.17
2018-07-13 01:15,0.00,2.19
2018-07-13 01:30,0.01,2.15
2018-07-13 01:45,0.00,2.17
2018-07-13 02:00,0.00,2.22
2018-07-13 02:15,0.01,2.17
2018-07-13 02:30,0.00,2.21
2018-07-13 02:45,0.00,2.19
2018-07-13 03:00,0.00,2.14
2018-07-13 03:15,0.01,2.09
2018-07-13 03:30,0.00,2.13
2018-07-13 03:45,0.00,2.06
2018-07-13 04:00,0.00,2.1
2018-07-13 04:15,0.01,2.12
2018-07-13 04:30,0.00,2.1
2018-07-13 04:45,0.00,2.11
2018-07-13 05:00,0.00,2.08
2018-07-13 05:15,0.01,1.99
2018-07-13 05:30,0.00,1.99
2018-07-13 05:45,0.00,1.89
2018-07-13 06:00,0.04,1.7
2018-07-13 06:15,0.61,1.71
2018-07-13 06:30,1.23,1.66
2018-07-13 06:45,2.05,1.73
2018-07-13 07:00,3.62,1.81
2018-07-13 07:15,5.44,1.82
2018-07-13 07:30,4.89,1.86
2018-07-13 07:45,6.96,1.87
2018-07-13 08:00,8.15,1.96
2018-07-13 08:15,9.19,1.9
2018-07-13 08:30,16.71,2.09
2018-07-13 08:45,16.50,2.06
2018-07-13 09:00,12.92,2.06
2018-07-13 09:15,21.77,2.08
2018-07-13 09:30,19.10,2.07
2018-07-13 09:45,22.85,2.2
2018-07-13 10:00,19.66,2.23
2018-07-13 10:15,22.31,2.02
2018-07-13 10:30,25.40,2.09
2018-07-13 10:45,25.66,2.44
2018-07-13 11:00,27.28,2.46
2018-07-13 11:15,22.15,2.49
2018-07-13 11:30,31.66,2.75
2018-07-13 11:45,28.54,2.56
2018-07-13 12:00,31.11,2.77
2018-07-13 12:15,32.02,2.78
2018-07-13 12:30,21.94,2.84
2018-07-13 12:45,20.50,2.9
2018-07-13 13:00,22.99,2.84
2018-07-13 13:15,17.47,2.88
2018-07-13 13:30,13.26,2.89
2018-07-13 13:45,16.77,2.86
2018-07-13 14:00,18.41,2.86
2018-07-13 14:15,15.42,2.55
2018-07-13 14:30,15.75,2.53
2018-07-13 14:45,10.04,2.75
2018-07-13 15:00,7.61,2.75
2018-07-13 15:15,6.89,2.77
2018-07-13 15:30,7.92,2.85
2018-07-13 15:45,16.53,2.8
2018-07-13 16:00,19.65,2.77
2018-07-13 16:15,10.80,2.64
2018-07-13 16:30,2.77,2.76
2018-07-13 16:45,1.50,3.1
2018-07-13 17:00,0.82,3.11
2018-07-13 17:15,0.45,3.43
2018-07-13 17:30,0.64,3.41
2018-07-13 17:45,1.09,3.27
2018-07-13 18:00,2.39,3.26
2018-07-13 18:15,1.82,3.11
2018-07-13 18:30,0.59,3.05
2018-07-13 18:45,0.01,2.88
2018-07-13 19:00,0.00,2.86
2018-07-13 19:15,0.00,3.2
2018-07-13 19:30,0.01,3.35
2018-07-13 19:45,0.00,3.33
2018-07-13 20:00,0.00,3.27
2018-07-13 20:15,0.00,3.25
2018-07-13 20:30,0.01,3.21
2018-07-13 20:45,0.00,3.26
2018-07-13 21:00,0.00,3.17
2018-07-13 21:15,0.01,2.53
2018-07-13 21:30,0.00,2.12
2018-07-13 21:45,0.00,1.95
2018-07-13 22:00,0.00,1.9
2018-07-13 22:15,0.01,1.95
2018-07-13 22:30,0.00,1.91
2018-07-13 22:45,0.00,1.9
2018-07-13 23:00,0.00,2.02
2018-07-13 23:15,0.01,2.43
2018-07-13 23:30,0.00,2.34
2018-07-13 23:45,0.00,2.32
2018-07-14 00:00,0.01,2.25
2018-07-14 00:15,0.00,2.16
2018-07-14 00:30,0.00,2.15
2018-07-14 00:45,0.00,2.15
2018-07-14 01:00,0.01,1.96
2018-07-14 01:15,0.00,2.1
2018-07-14 01:30,0.00,2.11
2018-07-14 01:45,0.00,2.02
2018-07-14 02:00,0.01,2.06
2018-07-14 02:15,0.00,2.05
2018-07-14 02:30,0.00,2.01
2018-07-14 02:45,0.00,2
2018-07-14 03:00,0.01,2.04
2018-07-14 03:15,0.00,1.95
2018-07-14 03:30,0.00,2.02
2018-07-14 03:45,0.01,2.03
2018-07-14 04:00,0.00,1.97
2018-07-14 04:15,0.00,2
2018-07-14 04:30,0.00,2.05
2018-07-14 04:45,0.01,2.03
2018-07-14 05:00,0.00,2.01
2018-07-14 05:15,0.00,1.99
2018-07-14 05:30,0.00,1.89
2018-07-14 05:45,0.01,1.93
2018-07-14 06:00,0.02,1.76
2018-07-14 06:15,0.33,1.83
2018-07-14 06:30,0.78,1.78
2018-07-14 06:45,1.41,1.71
2018-07-14 07:00,2.23,1.75
2018-07-14 07:15,4.05,1.79
2018-07-14 07:30,6.82,1.79
2018-07-14 07:45,9.55,1.9
2018-07-14 08:00,9.00,1.93
2018-07-14 08:15,9.44,1.99
2018-07-14 08:30,10.26,2.14
2018-07-14 08:45,14.65,2.29
2018-07-14 09:00,16.47,2.2
2018-07-14 09:15,17.78,2.2
2018-07-14 09:30,18.26,2.17
2018-07-14 09:45,16.85,2.15
2018-07-14 10:00,15.91,2.02
2018-07-14 10:15,12.34,2.06
2018-07-14 10:30,13.46,2.15
2018-07-14 10:45,17.31,2.21
2018-07-14 11:00,17.55,2.35
2018-07-14 11:15,14.52,2.39
2018-07-14 11:30,15.60,2.35
2018-07-14 11:45,16.05,2.43
2018-07-14 12:00,13.63,2.21
2018-07-14 12:15,14.80,2.2
2018-07-14 12:30,17.98,2.33
2018-07-14 12:45,18.42,2.42
2018-07-14 13:00,18.57,2.3
2018-07-14 13:15,18.85,2.19
2018-07-14 13:30,21.41,2.21
2018-07-14 13:45,26.86,2.6
2018-07-14 14:00,28.10,3.69
2018-07-14 14:15,18.97,5.13
2018-07-14 14:30,13.19,4.16
2018-07-14 14:45,17.18,7.83
2018-07-14 15:00,22.24,10.45
2018-07-14 15:15,14.05,10.72
2018-07-14 15:30,11.70,4.06
2018-07-14 15:45,12.82,3.53
2018-07-14 16:00,12.20,3.94
2018-07-14 16:15,13.02,3.78
2018-07-14 16:30,7.66,3.5
2018-07-14 16:45,4.63,3.04
2018-07-14 17:00,2.72,2.5
2018-07-14 17:15,3.83,2.46
2018-07-14 17:30,3.46,2.16
2018-07-14 17:45,1.27,1.93
2018-07-14 18:00,0.45,2.03
2018-07-14 18:15,0.79,2.05
2018-07-14 18:30,0.66,2.04
2018-07-14 18:45,0.07,1.99
2018-07-14 19:00,0.00,1.96
2018-07-14 19:15,0.00,2.03
2018-07-14 19:30,0.00,2.06
2018-07-14 19:45,0.01,2.04
2018-07-14 20:00,0.00,2.08
2018-07-14 20:15,0.00,2.1
2018-07-14 20:30,0.00,1.94
2018-07-14 20:45,0.01,1.73
2018-07-14 21:00,0.00,1.76
2018-07-14 21:15,0.00,1.71
2018-07-14 21:30,0.01,1.79
2018-07-14 21:45,0.00,1.78
2018-07-14 22:00,0.00,1.76
2018-07-14 22:15,0.00,1.76
2018-07-14 22:30,0.01,1.75
2018-07-14 22:45,0.00,1.8
2018-07-14 23:00,0.00,1.78
2018-07-14 23:15,0.00,1.77
2018-07-14 23:30,0.01,1.8
2018-07-14 23:45,0.00,1.76
2018-07-15 00:00,0.00,1.67
2018-07-15 00:15,0.00,1.6
2018-07-15 00:30,0.01,1.62
2018-07-15 00:45,0.00,1.56
2018-07-15 01:00,0.00,1.56
2018-07-15 01:15,0.00,1.6
2018-07-15 01:30,0.01,1.6
2018-07-15 01:45,0.00,1.61
2018-07-15 02:00,0.00,1.63
2018-07-15 02:15,0.00,1.6
2018-07-15 02:30,0.01,1.59
2018-07-15 02:45,0.00,1.58
2018-07-15 03:00,0.00,1.58
2018-07-15 03:15,0.01,1.56
2018-07-15 03:30,0.00,1.57
2018-07-15 03:45,0.00,1.59
2018-07-15 04:00,0.00,1.59
2018-07-15 04:15,0.01,1.57
2018-07-15 04:30,0.00,1.56
2018-07-15 04:45,0.00,1.65
2018-07-15 05:00,0.00,1.6
2018-07-15 05:15,0.01,1.59
2018-07-15 05:30,0.00,1.56
2018-07-15 05:45,0.00,1.45
2018-07-15 06:00,0.03,1.88
2018-07-15 06:15,0.34,23.23
2018-07-15 06:30,1.01,30.37
2018-07-15 06:45,2.18,31.53
2018-07-15 07:00,2.65,32.62
2018-07-15 07:15,2.88,32.32
2018-07-15 07:30,4.74,40.87
2018-07-15 07:45,5.83,61.57
2018-07-15 08:00,6.78,77.02
2018-07-15 08:15,7.60,78.51
2018-07-15 08:30,8.36,78.69
2018-07-15 08:45,9.36,79.1
2018-07-15 09:00,13.92,79.22
2018-07-15 09:15,13.54,79.11
2018-07-15 09:30,14.77,79.29
2018-07-15 09:45,12.70,78.33
2018-07-15 10:00,17.30,78.91
2018-07-15 10:15,14.79,79.02
2018-07-15 10:30,21.49,79.06
2018-07-15 10:45,18.17,78.43
2018-07-15 11:00,17.10,78.17
2018-07-15 11:15,22.03,78.48
2018-07-15 11:30,22.15,77.84
2018-07-15 11:45,27.50,79.18
2018-07-15 12:00,22.62,79.16
2018-07-15 12:15,25.48,78.99
2018-07-15 12:30,32.67,79.23
2018-07-15 12:45,20.31,79.89
2018-07-15 13:00,18.23,79.97
2018-07-15 13:15,19.29,79.56
2018-07-15 13:30,17.17,75.35
2018-07-15 13:45,20.72,46.22
2018-07-15 14:00,13.64,34.75
2018-07-15 14:15,14.62,34.27
2018-07-15 14:30,14.03,33.57
2018-07-15 14:45,13.23,33.43
2018-07-15 15:00,12.35,33.58
2018-07-15 15:15,13.27,34.02
2018-07-15 15:30,13.71,34.24
2018-07-15 15:45,11.06,33.79
2018-07-15 16:00,10.00,33.76
2018-07-15 16:15,5.81,33.14
2018-07-15 16:30,4.10,32.97
2018-07-15 16:45,4.27,32.8
2018-07-15 17:00,3.22,32.7
2018-07-15 17:15,1.90,9.05
2018-07-15 17:30,1.49,6.94
2018-07-15 17:45,1.43,6.14
2018-07-15 18:00,0.89,4.27
2018-07-15 18:15,0.32,3.56
2018-07-15 18:30,0.10,2.82
2018-07-15 18:45,0.00,2.24
2018-07-15 19:00,0.01,2.13
2018-07-15 19:15,0.00,1.88
2018-07-15 19:30,0.00,2.01
2018-07-15 19:45,0.00,1.88
2018-07-15 20:00,0.01,1.93
2018-07-15 20:15,0.00,1.95
2018-07-15 20:30,0.00,1.9
2018-07-15 20:45,0.00,1.86
2018-07-15 21:00,0.01,1.86
2018-07-15 21:15,0.00,1.85
2018-07-15 21:30,0.00,1.84
2018-07-15 21:45,0.00,1.74
2018-07-15 22:00,0.01,1.73
2018-07-15 22:15,0.00,1.7
2018-07-15 22:30,0.00,1.71
2018-07-15 22:45,0.00,1.71
2018-07-15 23:00,0.01,1.71
2018-07-15 23:15,0.00,1.75
2018-07-15 23:30,0.00,1.77
2018-07-15 23:45,0.01,1.66
2018-07-16 00:00,0.00,1.6
2018-07-16 00:15,0.00,1.58
2018-07-16 00:30,0.00,1.59
2018-07-16 00:45,0.01,1.62
2018-07-16 01:00,0.00,1.56
2018-07-16 01:15,0.00,1.62
2018-07-16 01:30,0.00,1.64
2018-07-16 01:45,0.01,1.66
2018-07-16 02:00,0.00,1.66
2018-07-16 02:15,0.00,1.66
2018-07-16 02:30,0.01,1.63
2018-07-16 02:45,0.00,1.62
2018-07-16 03:00,0.00,1.62
2018-07-16 03:15,0.00,1.54
2018-07-16 03:30,0.01,1.54
2018-07-16 03:45,0.00,1.58
2018-07-16 04:00,0.00,1.53
2018-07-16 04:15,0.01,1.56
2018-07-16 04:30,0.00,1.6
2018-07-16 04:45,0.00,1.6
2018-07-16 05:00,0.00,1.61
2018-07-16 05:15,0.01,1.55
2018-07-16 05:30,0.00,1.57
2018-07-16 05:45,0.00,1.52
2018-07-16 06:00,0.01,1.49
2018-07-16 06:15,0.10,1.36
2018-07-16 06:30,0.55,1.43
2018-07-16 06:45,1.02,1.52
2018-07-16 07:00,1.42,1.59
2018-07-16 07:15,2.80,1.6
2018-07-16 07:30,3.71,1.71
2018-07-16 07:45,4.03,1.91
2018-07-16 08:00,4.21,2.58
2018-07-16 08:15,5.76,2.92
2018-07-16 08:30,8.85,3.02
2018-07-16 08:45,9.41,3.47
2018-07-16 09:00,10.31,4.31
2018-07-16 09:15,15.94,4.06
2018-07-16 09:30,18.30,3.51
2018-07-16 09:45,15.93,3.93
2018-07-16 10:00,21.54,3.08
2018-07-16 10:15,21.50,2.43
2018-07-16 10:30,18.02,2.67
2018-07-16 10:45,15.54,3.08
2018-07-16 11:00,17.76,2.65
2018-07-16 11:15,20.20,2.59
2018-07-16 11:30,20.04,2.47
2018-07-16 11:45,19.62,2.36
2018-07-16 12:00,23.38,2.4
2018-07-16 12:15,26.54,2.7
2018-07-16 12:30,19.63,2.8
2018-07-16 12:45,19.65,2.82
2018-07-16 13:00,18.14,2.64
2018-07-16 13:15,14.90,3.33
2018-07-16 13:30,16.11,3.47
2018-07-16 13:45,13.27,3.77
2018-07-16 14:00,9.80,3.75
2018-07-16 14:15,10.09,3.88
2018-07-16 14:30,10.38,3.69
2018-07-16 14:45,10.28,3.44
2018-07-16 15:00,9.20,3.61
2018-07-16 15:15,6.53,4.31
2018-07-16 15:30,5.59,4.53
2018-07-16 15:45,4.70,4.84
2018-07-16 16:00,4.23,5.03
2018-07-16 16:15,4.15,5.14
2018-07-16 16:30,4.62,5.2
2018-07-16 16:45,4.67,5.15
2018-07-16 17:00,3.44,4.77
2018-07-16 17:15,3.01,4.48
2018-07-16 17:30,2.18,4.29
2018-07-16 17:45,1.52,4.35
2018-07-16 18:00,0.80,4.95
2018-07-16 18:15,0.27,5.07
2018-07-16 18:30,0.04,5.24
2018-07-16 18:45,0.00,5.64
2018-07-16 19:00,0.00,5.93
2018-07-16 19:15,0.01,6.11
2018-07-16 19:30,0.00,6.16
2018-07-16 19:45,0.00,6.41
2018-07-16 20:00,0.00,6.2
2018-07-16 20:15,0.01,6.11
2018-07-16 20:30,0.00,6.05
2018-07-16 20:45,0.00,5.97
2018-07-16 21:00,0.00,5.83
2018-07-16 21:15,0.01,5.56
2018-07-16 21:30,0.00,5.21
2018-07-16 21:45,0.00,5.14
2018-07-16 22:00,0.00,5.08
2018-07-16 22:15,0.01,4.75
2018-07-16 22:30,0.00,4.55
2018-07-16 22:45,0.00,4.53
2018-07-16 23:00,0.00,4.48
2018-07-16 23:15,0.01,4.43
2018-07-16 23:30,0.00,4.32
2018-07-16 23:45,0.00,4.04
2018-07-17 00:00,0.00,4.02
2018-07-17 00:15,0.01,3.95
2018-07-17 00:30,0.00,3.95
2018-07-17 00:45,0.00,3.95
2018-07-17 01:00,0.00,3.96
2018-07-17 01:15,0.01,3.88
2018-07-17 01:30,0.00,3.88
2018-07-17 01:45,0.00,3.81
2018-07-17 02:00,0.00,3.79
2018-07-17 02:15,0.01,3.83
2018-07-17 02:30,0.00,3.79
2018-07-17 02:45,0.00,3.77
2018-07-17 03:00,0.01,3.74
2018-07-17 03:15,0.00,3.6
2018-07-17 03:30,0.00,3.7
2018-07-17 03:45,0.00,3.71
2018-07-17 04:00,0.01,3.61
2018-07-17 04:15,0.00,3.66
2018-07-17 04:30,0.00,3.77
2018-07-17 04:45,0.00,3.69
2018-07-17 05:00,0.01,3.71
2018-07-17 05:15,0.00,3.64
2018-07-17 05:30,0.00,3.72
2018-07-17 05:45,0.01,3.65
2018-07-17 06:00,0.00,3.55
2018-07-17 06:15,0.09,3.52
2018-07-17 06:30,0.39,3.54
2018-07-17 06:45,0.54,3.24
2018-07-17 07:00,0.45,3.26
2018-07-17 07:15,0.88,3.13
2018-07-17 07:30,1.40,3.07
2018-07-17 07:45,1.91,2.78
2018-07-17 08:00,2.27,2.87
2018-07-17 08:15,2.72,2.72
2018-07-17 08:30,3.74,2.96
2018-07-17 08:45,4.36,2.85
2018-07-17 09:00,5.82,2.84
2018-07-17 09:15,7.40,2.86
2018-07-17 09:30,6.64,3.26
2018-07-17 09:45,8.05,3.48
2018-07-17 10:00,7.92,3.44
2018-07-17 10:15,6.31,3.55
2018-07-17 10:30,5.71,3.71
2018-07-17 10:45,6.59,3.86
2018-07-17 11:00,7.68,3.97
2018-07-17 11:15,7.62,3.95
2018-07-17 11:30,6.99,3.97
2018-07-17 11:45,7.51,3.78
2018-07-17 12:00,7.78,3.77
2018-07-17 12:15,8.76,3.91
2018-07-17 12:30,9.18,3.8
2018-07-17 12:45,10.18,3.59
2018-07-17 13:00,9.98,3.83
2018-07-17 13:15,10.09,3.71
2018-07-17 13:30,9.23,3.76
2018-07-17 13:45,7.55,4.09
2018-07-17 14:00,6.35,4.46
2018-07-17 14:15,5.59,4.61
2018-07-17 14:30,4.87,4.78
2018-07-17 14:45,4.14,5.07
2018-07-17 15:00,3.58,5.76
2018-07-17 15:15,3.55,5.77
2018-07-17 15:30,4.51,6.25
2018-07-17 15:45,4.17,6.52
2018-07-17 16:00,3.58,6.59
2018-07-17 16:15,3.58,6.51
2018-07-17 16:30,3.17,6
2018-07-17 16:45,2.82,6.28
2018-07-17 17:00,2.13,5.7
2018-07-17 17:15,1.35,5.2
2018-07-17 17:30,1.12,5.17
2018-07-17 17:45,1.01,5.35
2018-07-17 18:00,0.39,5.53
2018-07-17 18:15,0.14,5.72
2018-07-17 18:30,0.00,5.89
2018-07-17 18:45,0.01,6.35
2018-07-17 19:00,0.00,6.55
2018-07-17 19:15,0.00,6.72
2018-07-17 19:30,0.01,6.43
2018-07-17 19:45,0.00,6.45
2018-07-17 20:00,0.00,6.32
2018-07-17 20:15,0.00,6.33
2018-07-17 20:30,0.01,6.43
2018-07-17 20:45,0.00,6.66
2018-07-17 21:00,0.00,6.24
2018-07-17 21:15,0.01,5.76
2018-07-17 21:30,0.00,5.69
2018-07-17 21:45,0.00,5.59
2018-07-17 22:00,0.00,5.44
2018-07-17 22:15,0.01,5.1
2018-07-17 22:30,0.00,5.06
2018-07-17 22:45,0.00,4.9
2018-07-17 23:00,0.00,4.98
2018-07-17 23:15,0.01,4.79
2018-07-17 23:30,0.00,4.78
2018-07-17 23:45,0.00,4.75
2018-07-18 00:00,0.00,4.51
2018-07-18 00:15,0.01,4.63
2018-07-18 00:30,0.00,4.52
2018-07-18 00:45,0.00,4.51
2018-07-18 01:00,0.00,4.44
2018-07-18 01:15,0.01,4.49
2018-07-18 01:30,0.00,4.43
